Sampling_Date,Site_Code,Tree_ID,Digitized_in_Image,Corresponding_UAV_Image_Filename,Photo_ID,Notes_about_ROI_definitions,Genus,Species,Location_deg_min_sec_North,Location_deg_min_sec_West,Location_deg_min_sec_North_nosym,Location_deg_min_sec_West_nosym,dbh_cm,dbh_in,No_stem_cankers,Horizontal_distance_from_observer_to_tree_m,Clinometer_angle_degrees,Offset_if_any_m,Total_tree_height_m,Ht_to_top_live_crown_horizontal_distance_m,Ht_to_top_live_crown_clinometer_angle_degrees,Height_to_top_of_live_crown_m,Ht_to_bottom_live_crown_clinometer_angle_degrees,Height_to_bottom_of_live_crown_m,Crown_density_percent,Crown_dieback_percent,Vigor_class,Comments,Branch_1_deg_min_sec_North,Branch_1_deg_min_sec_West,Branch_2_deg_min_sec_North,Branch_2_deg_min_sec_West,Branch_3_deg_min_sec_North,Branch_3_deg_min_sec_West,Branch_1_No_of_leaves,Branch_1_total_leaf_area_cm2,Branch_1_total_leaf_mass_g,Branch_1_SLA_cm2_per_g,Branch_1_area_per_leaf_cm2,Branch_2_No_of_leaves,Branch_2_total_leaf_area_cm2,Branch_2_total_leaf_mass_g,Branch_2_SLA_cm2_per_g,Branch_2_area_per_leaf_cm2,Branch_3_No_of_leaves,Branch_3_total_leaf_area_cm2,Branch_3_total_leaf_mass_g,Branch_3_SLA_cm2_per_g,Branch_3_area_per_leaf_g,Branch_1_Fv_Fm,Branch_1_Amax,Branch_1_Rday,Branch_1_Phi,Branch_1_Theta,Branch_1_g_sw,Branch_2_Fv_Fm,Branch_2_Amax,Branch_2_Rday,Branch_2_Phi,Branch_2_Theta,Branch_2_g_sw,Branch_3_Fv_Fm,Branch_3_Amax,Branch_3_Rday,Branch_3_Phi,Branch_3_Theta,Branch_3_g_sw,Branch_1_Condensed_TANNINS_percent_dw,Branch_1_TN_percent_dw,Branch_1_TC_percent_dw,Branch_1_SALICIN_percent_DW,Branch_1_SALICORTIN_percent_DW,Branch_1_HCH_SALICORTIN_percent_DW,Branch_1_TREMULACIN_percent_DW,Branch_1_Normalized_Soluble_SUGAR_percent_DW,Branch_1_STARCH_percent_DW,Branch_2_Condensed_TANNINS_percent_DW,Branch_2_TN_percent_DW,Branch_2_TC_percent_DW,Branch_2_SALICIN_percent_DW,Branch_2_SALICORTIN_percent_DW,Branch_2_HCH_SALICORTIN_percent_DW,Branch_2_TREMULACIN_percent_DW,Branch_2_Normalized_Soluble_SUGAR_percent_DW,Branch_2_STARCH_percent_DW,Branch_3_Condensed_TANNINS_percent_DW,Branch_3_TN_percent_DW,Branch_3_TC_percent_DW,Branch_3_SALICIN_percent_DW,Branch_3_SALICORTIN_percent_DW,Branch_3_HCH_SALICORTIN_percent_DW,Branch_3_TREMULACIN_percent_DW,Branch_3_Normalized_Soluble_SUGAR_percent_DW,Branch_3_STARCH_percent_DW
6-23,Cl-3,Asp-30,,,,,Populus ,tremuloides,"47° 11' 19.29""","68° 20' 14.57""",47 11 19.29,68 20 14.57,3.4,,-,,,,-,,,-,,-,-,-,1,,47° 11 19.63,68° 20 14.48,47° 11 19.47,68 20 14.52,,,11,164,1.71,96,15,11,164,1.26,130,15,-,-,-,-,-,0.80,16.70,0.43,0.023,0.47,0.8600,0.80,-,-,-,-,-,-,-,-,-,-,-,,,,1.12,0.63,,0.59,29,3,,,,1.3,0.43,,3.77,34,3.8,,,,,,,,,
6-23,Cl-3,Asp-31,,,,,Populus ,tremuloides,"47° 11' 19.29""","68° 20' 14.75""",47 11 19.29,68 20 14.75,3.1,,-,,,,38.0,,,38.0,,20.0,35,85,1,,47° 11 19.13,68° 20 14.73,47° 11 19.10,68 20 14.75,,,14,217,1.38,157,16,14,217,1.63,133,16,-,-,-,-,-,0.79,6.32,1.30,0.06,0.47,0.0320,0.77,-,-,-,-,-,-,-,-,-,-,-,,,,1.34,0.43,,0.48,31,5.5,,,,0.99,0.98,,0.98,34,4.2,,,,,,,,,
,HB-1,Asp-1,,,,,Populus ,tremuloides,46° 50' 44.05,68° 37' 31.76,46 50 44.05,68 37 31.76,6.6,,0,5,75,0,18.7,10,57,,10,28.0,30,,1,,46° 50 44.12,68° 37 31.88,,,,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,,-,,,,,,-,,,,,,-,,,,,,,,,0.44,2.76,,3.5,,,,,,,,,,,,,,,,,,,,
7/24/21,HB-1,Asp-2,,,,,Populus ,tremuloides,"46° 50' 44.33""","68° 37' 32.27""",46 50 44.33,68 37 32.27,16.0,,0,4,76,0,16.0,16,49,,16,15.0,90,,1,,46° 50 44.33,68° 37 32.27,,,,,16,372,3.36,111,23,8,241,4.24,57,30,,,3.51,0,#DIV/0!,0.54,0.78,0.10,0.001,0.47,0.0007,0.59,,,,,,0.84,,,,,,,,,0.79,0.34,,0.29,,3,,,,0.61,0.3,,0.4,,,,,,0.53,0.56,,0.54,,2.1
7/24/21,HB-1,Asp-3,,,,,Populus ,tremuloides,"46° 50' 44.42""","68° 37' 31.88""",46 50 44.42,68 37 31.88,4.6,,0,14.5,44,2,16.0,12,49,,12,35.0,20,,2,,46° 50 44.42,68° 37 32.67,,,,,17,280,2.11,133,16,,,,#DIV/0!,#DIV/0!,,,,,,0.84,18.34,0.87,0.068,0.47,0.1304,-,,,,,,-,,,,,,,,,0.82,0.63,,1.03,,1.7,,,,,,,,,,,,,,,,,,
7/24/21,HB-1,Asp-7,,,,,Populus ,tremuloides,"46° 50' 44.30""","68° 37' 34.15""",46 50 44.30,68 37 34.15,12.9,,0,19.5,9,0,3.1,20,45,,20,20.0,70,,1,,46° 50 44.30,68° 37 34.15,,,,,13,316,3.94,80,24,,,,#DIV/0!,#DIV/0!,,,,,,0.82,8.00,1.25,0.067,0.47,0.0389,-,,,,,,-,,,,,,,,,1.01,0.38,,0.57,47.0,,,,,,,,,,,,,,,,,,,
7/24/21,HB-1,Asp-20,,,,,Populus ,tremuloides,"46° 50' 44.04""","68° 37' 35.42""",46 50 44.04,68 37 35.42,7.0,,2,12.9,50,0,15.4,10,48,,10,15.0,50,,2,,46° 50 44.04,68° 37 35.65,,,,,16,253,2.68,94,16,20,313,2.95,106,16,,,,,,0.85,28.37,1.65,0.066,0.47,0.2501,0.85,,,,,,-,,,,,,,,,0.68,1.18,,1.25,,1.5,,,,0.82,1.6,,1.51,,,,,,,,,,,
,HB-1,Asp-21,,,,,Populus ,tremuloides,"46° 50' 44.08""","68° 37' 35.42""",46 50 44.08,68 37 35.42,5.5,,1,13.5,59,1,23.5,12,60,,12,35.0,30,,1,,46° 50 44.14,68° 37 35.48,,,,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,,-,,,,,,-,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HB-1,Asp-22,,,,,Populus ,tremuloides,"46° 50' 44.12""","68° 37' 35.67""",46 50 44.12,68 37 35.67,12.2,,0,14.9,63,2,31.2,14,61,,14,24.0,80,,1,,46° 50 43.88,68° 37 35.98,,,,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,,-,,,,,,-,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/24/21,HB-1,Asp-23,,,,,Populus ,tremuloides,"46° 50' 44.15""","68° 37' 35.89""",46 50 44.15,68 37 35.89,7.5,,0,14.8,42,2,15.3,14,48,,14,19.0,20,,3,Missing top of tree,46° 50 44.15,68° 37 35.89,,,,,14,316.5590941,2.86,111,23,,,,#DIV/0!,#DIV/0!,,,,,,0.84,13.81,1.02,0.08,0.47,0.1306,-,,,,,,-,,,,,,,,,0.55,0.07,,0.14,,2.6,,,,,,,,,,,,,,,,,,
7/24/21,HB-1,Asp-24,,,,,Populus ,tremuloides,"46° 50' 44.23""","68° 37' 36.03""",46 50 44.23,68 37 36.03,8.9,,0,14.6,51,2,20.0,13,54,,13,32.0,35,,2,,46° 50 44.23,68° 37 36.03,,,,,19,258,2.19,118,14,21,262,1.78,147,12,,,,,,0.84,18.70,0.76,0.077,0.47,0.1773,0.85,,,,,,-,,,,,,,,,97,2.31,,3.34,,1.5,,,,0.95,1.93,,3.49,,,,,,,,,,,
,HB-1,Asp-25,,,,,Populus ,tremuloides,"46° 50' 44.16""","68° 37' 36.41""",46 50 44.16,68 37 36.41,9.9,3.9,0,12.65,34,0,8.5,11,36,,11,19.0,35,,1,Tree is bent,,,,,,,20,208,1.80,116,10,,,,#DIV/0!,#DIV/0!,,,,,,0.85,16.34,1.03,0.084,0.47,0.1907,-,,,,,,-,,,,,,,,,0.8,1.12,,2.35,,1.8,,,,,,,,,,,,,,,,,,
,HB-1,Asp-26,,,,,Populus ,tremuloides,"46° 50' 43.98""","68° 37' 36.31""",46 50 43.98,68 37 36.31,26.4,10.4,0,16.7,44,0,16.1,16,54,,16,12.0,65,,2,Missing original top of tree,,,,,,,17,348,2.65,131,20,,,,#DIV/0!,#DIV/0!,,,,,,0.84,10.97,0.63,0.087,0.47,0.0822,-,,,,,,-,,,,,,,,,0.92,0.09,,0.1,,,,,,,,,,,,,,,,,,,,
,HB-1,Asp-27,,,,,Populus ,tremuloides,46° 50' 44.46,"68° 37' 37.31""",46 50 44.46,68 37 37.31,14.2,5.6,0,8.4,58,0,13.4,11,58,,11,25.0,25,,2,,,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,,-,,,,,,-,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/26/21,HB-1,Asp-31,,,,,Populus ,tremuloides,"46° 50' 44.85""","68° 37' 35.97""",46 50 44.85,68 37 35.97,<2.5,<1,0,1.3,-,-,1.3,-,-,-,-,-,-,,2,,46° 50 44.85,68° 37 35.97,,,,,21,257,2.66,97,12,,,,#DIV/0!,#DIV/0!,,,,,,0.80,21.92,1.77,0.063,0.47,,-,,,,,,-,,,,,,,,,0.03,1.67,,2.85,,7.5,,,,,,,,,,,,,,,,,,
,HB-1,Asp-32,,,,,Populus ,tremuloides,46° 50' 45.19,"68° 37' 37.19""",46 50 45.19,68 37 37.19,16.5,6.5,0,9.15,67,0,21.6,12.5,65,,12.5,34.0,55,,1,,,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,,-,,,,,,-,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/26/21,HB-1,Asp-33,,,,,Populus ,tremuloides,"46° 50' 45.12""","68° 37' 36.66""",46 50 45.12,68 37 36.66,12.2,4.8,6+,5.3,50,0,6.3,6,60,,6,23.0,45,,1,Odd cankers,,,,,,,13,235,2.82,83,18,14,366,3.06,120,26,,,,,,0.83,15.96,1.09,0.049,0.47,,0.85,,,,,,-,,,,,,,,,,,,,,3.3,,,,,,,,,3.2,,,,,,,,,
7/26/21,HB-1,Asp-34,,,,,Populus ,tremuloides,"46° 50' 45.14""","68° 37' 36.41""",46 50 45.14,68 37 36.41,8.8,3.5,0,8.6,58,0,13.8,7.5,63,,7.5,41.0,25,,2,,,,,,,,13,335,2.66,126,26,12,356,,#DIV/0!,30,,,,,,0.84,18.26,0.58,0.059,0.47,0.1435,0.84,,,,,,-,,,,,,,,,52,0.42,,0.89,,4.1,,,,0.84,0.31,,0.82,,,,,,,,,,,
,HB-1,Asp-35,,,,,Populus ,tremuloides,"46 50' 45.11""","68° 37' 36.23""",46 50 45.11,68 37 36.23,25.4,10.0,0,11.2,65,0,24.0,10,70,,10,46.0,30,,2,,,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,,-,,,,,,-,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/27/21,HB-1,Asp-36,,,,,Populus ,tremuloides,"46° 50' 44.98""","68° 37' 36.35""",46 50 44.98,68 37 36.35,15.6,6.2,0,11.2,50,0,13.3,10,50,,10,33.0,45,,2,Tree is bent,,,,,,,14,151,1.30,116,11,13,294,2.26,130,23,,,,,,0.83,25.19,1.68,0.064,0.47,,0.85,,,,,,-,,,,,,,,,0.57,0.6,,0.8,,1.5,,,,1.04,0.53,,1.01,,,,,,,,,,,
,HB-1,Asp-37,,,,,Populus ,tremuloides,"46° 50' 45.05""","68° 37' 35.93""",46 50 45.05,68 37 35.93,2.8,1.1,0,-,-,-,2.2,-,-,2.3,-,2.1,15,,3,,,,,,,,17,147,1.20,123,9,,,,#DIV/0!,#DIV/0!,,,,,,0.85,17.36,1.14,0.064,0.47,0.1392,-,,,,,,-,,,,,,,,,missing,missing,,missing,,,,,,0.44,4.07,,3.88,,,,,,,,,,,
7/27/21,HB-1,Asp-38,,,,,Populus ,tremuloides,"46° 50' 45.00""","68° 37' 35.50""",46 50 45.00,68 37 35.50,24.1,9.5,0,10.1,51,1,13.5,12,33,,12,58.0,60,,1,,,,,,,,19,207,2.00,104,11,12,198,1.83,108,17,14,227,2.01,113,16,0.85,26.81,1.42,0.071,0.47,,0.85,,,,,,0.85,,,,,,,,,1.23,0.14,,0.1,,2,,,,0.2,0.29,,0.23,,,,,,1.01,0.37,,0.25,,2.5
,HB-1,Asp-39,,,,,Populus ,tremuloides,"46° 50' 44.87""","68° 37' 34.69""",46 50 44.87,68 37 34.69,<2.5,<1,0,-,-,-,1.0,-,-,-,-,-,-,,1,,46° 50 44.87,68° 37 34.69,,,,,20,419,3.36,125,21,,,2.63,0,#DIV/0!,,,,,,0.83,3.05,1.83,0.101,0.47,,-,,,,,,-,,,,,,,,,1.18,2.7,.,3.43,,1.7,,,,,,,,,,,,,,,,,,
,HB-1,Asp-40,,,,,Populus ,tremuloides,"46° 50' 45.11""","68° 37' 35.35""",46 50 45.11,68 37 35.35,15.0,5.9,0,14.8,49,3,20.0,-,-,-,-,-,-,,-,,,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,,-,,,,,,-,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HB-1,Asp-41,,,,,Populus ,tremuloides,"46° 50' 45.11""","68° 37' 34.96""",46 50 45.11,68 37 34.96,12.3,4.9,0,12.5,55,3,20.9,- ,-,-,-,-,-,,-,DEAD,,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,,-,,,,,,-,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/26/21,HB-1,Asp-42,,,,,Populus ,tremuloides,"46° 50' 45.10""","68° 37' 34.38""",46 50 45.10,68 37 34.38,6.9,2.7,0,-,-,-,-,-,-,-,-,-,-,,-,DEAD,,,,,,,18,149,1.64,91,8,,,,#DIV/0!,#DIV/0!,,,,,,0.83,2.58,1.05,0.062,0.47,,-,,,,,,-,,,,,,,,,0.89,0.4,,0.16,,1.7,,,,,,,,,,,,,,,,,,
7/26/21,HB-1,Asp-45,,,,,Populus ,tremuloides,"46° 50' 45.38""","68° 37' 34.55""",46 50 45.38,68 37 34.55,10.6,4.2,0,7.2,53,0,9.6,6,62,,6,31.0,25,,2,,,,,,,,15,202,2.15,94,13,21,288,3.54,81,14,13,258,,#DIV/0!,20,0.84,26.45,1.42,0.066,0.47,,0.84,,,,,,0.85,,,,,,,,,0.59,0.39,,0.5,,2.2,,,,0.85,0.22,,0.61,,,,,,,,,,,3.2
,HB-1,Asp-48,,,,,Populus ,tremuloides,"46° 50' 45.67""","68° 37' 35.22""",46 50 45.67,68 37 35.22,<2.5,<1,0,-,-,-,1.5,-,-,-,-,-,-,,3,,,,,,,,29,165,1.23,134,6,,,,#DIV/0!,#DIV/0!,,,,,,0.74,4.46,3.24,0.055,0.47,,-,,,,,,-,,,,,,,,,,,,,,3.3,,,,,,,,,,,,,,,,,,
,HB-1,Asp-49,,,,,Populus ,tremuloides,"46° 50' 45.78""","68° 37' 35.26""",46 50 45.78,68 37 35.26,<2.5,<1,0,-,-,-,1.5,-,-,-,-,-,-,,3,,,,,,,,16,235,1.94,121,15,,,,#DIV/0!,#DIV/0!,,,,,,0.83,31.51,1.62,0.065,0.47,,-,,,,,,-,,,,,,,,,1.26,3.85,,5.12,,3.2,,,,,,,,,,,,,,,,,,
,HB-1,Asp-50,,,,,Populus ,tremuloides,"46° 50' 45.83""","68° 37' 35.27""",46 50 45.83,68 37 35.27,<2.5,<1,0,-,-,-,2.0,-,-,-,-,-,-,,2,,,,,,,,18,298,2.40,124,17,,,,#DIV/0!,#DIV/0!,,,,,,0.82,20.74,1.47,0.067,0.47,,-,,,,,,-,,,,,,,,,,,,,,3.2,,,,,,,,,,,,,,,,,,
,HB-1,Asp-51,,,,,Populus ,tremuloides,"46° 50' 45.86""","68° 37' 35.42""",46 50 45.86,68 37 35.42,<2.5,<1,0,-,-,-,1.8,-,-,-,-,-,-,,3,,,,,,,,11,450,3.76,120,41,,,2.04,0,#DIV/0!,,,,,,0.78,4.62,1.91,0.031,0.47,,-,,,,,,-,,,,,,,,,,,,,,10.6,,,,,,,,,,,,,,,,,,
,HB-1,Asp-52,,,,,Populus ,tremuloides,"46° 50' 45.49""","68° 37' 35.53""",46 50 45.49,68 37 35.53,13.5,5.3,0,10.9,45,0,10.9,9.3,43,,9.3,40.0,5,,3,,,,,,,,14,275,2.71,101,20,18,234,2.31,101,13,,,,,,0.79,0.48,0.08,0.005,0.47,,0.84,,,,,,-,,,,,,,,,1.22,0.19,,0.26,,,,,,1.22,0.19,,0.26,,,,,,,,,,,
,HB-1,Asp-53,,raw_0_rd_rf_or.hdr,,,Populus ,tremuloides,"46° 50' 45.76""","68° 37' 35.75""",46 50 45.76,68 37 35.75,<2.5,<1,0,-,-,-,1.5,-,-,-,-,-,-,,3,Deer activity,,,,,,,11,152,1.20,,,,,,#DIV/0!,#DIV/0!,,,,,,0.81,,,,,,-,,,,,,-,,,,,,,,,0.57,3.47,,2.41,,3.2,,,,,,,,,,,,,,,,,,
,HB-1,Bal-56,,,,,Populus ,balsamifera,"46° 50' 46.20""","68° 37' 35.67""",46 50 46.2,68 37 35.67,<2.5,<1,0,-,-,-,1.8,-,-,-,-,-,-,,2,Moose Activity,,,,,,,14,177,,#DIV/0!,13,,,,#DIV/0!,#DIV/0!,,,,,,0.80,11.36,1.03,0.075,0.47,,-,,,,,,-,,,,,,13.86152,,,,,,,,1.3,,,,,,,,,,,,,,,,,,
7/27/21,HB-1,Bal-60,,,,,Populus ,balsamifera,"46° 50' 45.72""","68° 37' 34.04""",46 50 45.72,68 37 34.04,3.7,1.5,0,10,23,0,4.2,-,-,-,-,-,-,,1,,,,,,,,12,277,,#REF!,23,16,245,,#DIV/0!,15,,,,,,0.85,26.84,1.12,0.066,0.47,,0.72,,,,,,-,,,,,,13.05367,,,0.35,5.82,,0,,1.5,12.58413,,,0.46,5.06,,0.27,,,,,,,,,,,
7/24/21,HB-1,Bal-4,,,,,Populus ,balsamifera,"46° 50' 44.01""","68° 37' 33.17""",46 50 44.01,68 37 33.17,18.0,7.1,0,9.3,69,2,26.2,8,68,,8,38.0,50,,1,,46° 50 44.01,68° 37 33.17,,,,,14,672,2.51,#DIV/0!,48,12,591,5.39,110,49,,,,,,0.84,28.54,1.60,0.069,0.47,0.3697,-,,,,,,-,,,,,,10.94636,,,0.24,4.78,,0.32,,0.2,6.410604,,,0.31,0.03,,0.08,,,,,,missing,missing,,missing,,
,HB-1,Bal-5,,,,,Populus ,balsamifera,"46° 50' 44.08""","68° 37' 33.09""",46 50 44.08,68 37 33.09,19.4,7.7,0,14.8,53,2,21.6,13,47,,13,20.0,45,,1,,46° 50 44.21,68° 37 33.15,,,,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,,-,,,,,,-,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HB-1,Bal-6,,,,,Populus ,balsamifera,"46° 50' 43.92""","68° 37' 33.73""",46 50 43.92,68 37 33.73,24.3,9.6,0,20,43,2,20.7,24,33,,24,13.0,80,,1,,46° 50 44.98,68° 37 33.87,,,,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,,-,,,,,,-,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/24/21,HB-1,Bal-8,,,,,Populus ,balsamifera,"46° 50' 44.35""","68° 37' 34.31""",46 50 44.35,68 37 34.31,<2.5,<1,0,-,-,-,1.3,-,-,-,-,-,-,,2,,46° 50 44.35,68° 37 34.31,,,,,7,290,3.11,93,41,11,373,3.31,113,34,,,,,,0.81,18.74,4.94,0.068,0.47,0.1441,0.82,,,,,,-,,,,,,5.210882,,,,,,,34.4,,19.01947,,,0.46,6.06,,0.17,,6.2,,,,,,,,,
7/24/21,HB-1,Bal-9,,,,,Populus ,balsamifera,"46° 50' 44.31""","68° 37' 34.44""",46 50 44.31,68 37 34.44,<2.5,<1,0,-,-,-,1.2,-,-,-,-,-,-,,2,,46° 50 44.31,68° 37 34.44,,,,,19,702,2.74,256,37,6,366,2.61,140,61,,,,,,0.77,15.99,3.22,0.067,0.47,0.1829,0.79,,,,,,-,,,,,,12.89387,,,,,,,,3.1,13.54509,,,0.19,7.09,,0.61,,,,,,,,,,,
7/24/21,HB-1,Bal-10,,,,,Populus ,balsamifera,"46° 50' 44.74""","68° 37' 34.40""",46 50 44.74,68 37 34.40,<2.5,<1,0,-,-,-,1.4,-,-,-,-,-,-,,2,,46° 50 44.74,68° 37 34.40,,,,,8,284,2.65,107,36,8,547,4.74,115,68,,,,,,0.83,31.79,2.44,0.062,0.47,0.2224,0.83,,,,,,-,,,,,,21.14851,,,0.63,1.13,,0.15,,2.7,,,,,,,,,,,,,,,,,,
7/24/21,HB-1,Bal-11,,,,,Populus ,balsamifera,"46° 50' 44.75""","68° 37' 34.48""",46 50 44.75,68 37 34.48,<2.5,<1,0,-,-,-,2.2,-,-,-,-,-,-,,1,,46° 50 44.75,68° 37 34.45,,,,,9,199,2.41,83,22,,,1.85,0,#DIV/0!,,,,,,0.81,27.73,2.89,0.059,0.47,0.2326,0.78,,,,,,-,,,,,,,,,,,,,,3.8,12.92278,,,0.24,6.19,,0.28,,,,,,,,,,,
7/26/21,HB-1,Bal-12,,,,,Populus ,balsamifera,"46° 50' 44.88""","68° 37' 33.23""",46 50 44.88,68 37 33.23,<2.5,<1,0,-,-,-,2.8,-,-,-,-,-,-,,2,Flooded-Under water,,,,,,,9,229,0.98,233,25,,,,#DIV/0!,#DIV/0!,,,,,,0.82,30.20,2.64,0.065,0.47,0.3068,-,,,,,,-,,,,,,12.18238,,,0.31,5.9,,0.26,,2.5,,,,,,,,,,,,,,,,,,
7/24/21,HB-1,Bal-13,,,,,Populus ,balsamifera,"46° 50' 44.98""","68° 37' 32.98""",46 50 44.98,68 37 32.98,<2.5,<1,0,-,-,-,3.0,,-,3.0,-,0.5,55,,1,,46° 50 44.98,68° 37 32.98,,,,,12,197,2.08,45,16,18,442,4.41,100,25,,,,,,0.85,11.92,1.31,0.076,0.47,,0.84,,,,,,-,,,,,,,1.79,47.1,,,,,,0.8,23.45314,,,0.82,3.2,,0.25,,,,,,,,,,,
7/24/21,HB-1,Bal-14,,,,,Populus ,balsamifera,"46° 50' 45.15""","68° 37' 32.79""",46 50 45.15,68 37 32.79,4.1,1.6,0,15,23,0,6.4,5,21,,5,-20.0,80,,1,,46° 50 45.15,68° 37 32.79,,,,,11,336,6.56,51,31,15,343,3.10,111,23,,,,,,0.79,25.58,3.18,0.067,0.47,0.2725,0.79,,,,,,-,,,,,,15.42473,,,0.41,3.73,,0.23,47.0,4.9,,,,0.32,5.41,,0.14,,,,,,,,,,52,2.1
7/24/21,HB-1,Bal-15,,,,,Populus ,balsamifera,"46° 50' 45.22""","68° 37' 32.84""",46 50 45.22,68 37 32.84,3.6,1.4,0,-,-,-,3.0,4,23,,4,-18.0,90,,1,,46° 50 45.22,68° 37 32.84,,,,,11,203,1.90,107,18,13,371,3.28,113,29,,,,,,0.76,26.98,2.68,0.078,0.47,0.2729,0.83,,,,,,-,,,,,,8.767998,,,0.59,1.48,,0.17,43.8,2.6,10.7967,,,0.17,1.83,,0.1,,,,,,,,,,,5
7/24/21,HB-1,Bal-16,,,,,Populus ,balsamifera,"46° 50' 45.16""","68° 37' 32.97""",46 50 45.16,68 37 32.97,<2.5,<1,0,-,-,-,2.5,-,-,2.5,-,0.5,30,,1,,46° 50 45.16,68° 37 32.97,,,,,9,157,1.24,366,50,11,211,1.64,129,19,,,,,,0.84,11.58,0.79,0.067,0.47,0.1113,0.81,,,,,,-,,,,,,15.24851,,,1.11,3.28,,0.43,38,3,18.30047,,,,,,,,1.5,,,,,,,,,
7/26/21,HB-1,Bal-17,,,,,Populus ,balsamifera,"46° 50' 44.91""","68° 37' 32.69""",46 50 44.91,68 37 32.69,2.8,1.1,0,12 ft,33,0,#VALUE!,3,27,,3,-24.0,30,,1,,46° 50 44.95,68° 37 32.69,,,,,16,279,1.88,148,17,17,446,4.81,93,26,,,,,,0.83,19.48,1.42,0.069,0.47,0.2367,0.82,,,,,,-,,,,,,15.49649,,,0.33,2.95,,0.2,,1.2,19.12966,,,0.43,5.43,,0.38,,,,,,,,,,,
7/26/21,HB-1,Bal-18,,,,,Populus ,balsamifera,"46° 50' 45.10""","68° 37' 33.02""",46 50 45.10,68 37 33.02,<2.5,<1,0,-,-,-,3.0,-,-,3.0,-,0.5,30,,1,,,,,,,,8,221,2.12,104,28,7,153,1.66,92,22,,,,,,0.74,8.44,3.33,0.059,0.47,0.0653,0.82,,,,,,-,,,,,,27.94525,,,0.85,0.09,,0.08,,2.1,13.69591,,,0.39,5.61,,0.21,,,,,,,,,,,
7/26/21,HB-1,Bal-19,,,,,Populus ,balsamifera,"46° 50' 45.05""","68° 37' 33.09""",46 50 45.05,68 37 33.09,<2.5,<1,0,-,-,-,2.3,-,-,2.3,-,0.3,45,,1,,,,,,,,11,541,3.62,149,49,9,557,5.12,109,62,,,,,,0.75,17.39,3.09,0.064,0.47,0.3288,0.70,,,,,,-,,,,,,13.29831,,,0.46,6.85,,0,,2.1,,,,,,,,,,,,,,,,,,
7/26/21,HB-1,Bal-28,,,,,Populus ,balsamifera,"46° 50' 44.58""","68° 37' 36.55""",46 50 44.58,68 37 36.55,<2.5,<1,0,-,-,-,0.9,-,-,-,-,-,-,,3,Moose activity,,,,,,,22,232,2.11,110,11,,,,#DIV/0!,#DIV/0!,,,,,,0.81,21.65,1.46,0.062,0.47,,-,,,,,,-,,,,,,12.93018,,,0.17,3.22,,0.32,,2.7,,,,,,,,56.5,,,,,,,,,,
7/26/21,HB-1,Bal-29,,,,,Populus ,balsamifera,"46° 50' 44.66""","68° 37' 35.74""",46 50 44.66,68 37 35.74,<2.5,<1,0,-,-,-,0.9,-,-,-,-,-,-,,1,,46° 50 44.66,68° 37 35.74,,,,,12,343,2.55,135,29,,,,#DIV/0!,#DIV/0!,,,,,,0.81,31.15,2.51,0.058,0.47,,-,,,,,,-,,,,,,5.170313,,,,,,,30.4,,,,,,,,,,8.5,,,,0.27,6.16,,0.21,,
7/26/21,HB-1,Bal-30,,,,,Populus ,balsamifera,"46° 50' 44.65""","68° 37' 35.93""",46 50 44.65,68 37 35.93,<2.5,<1,0,-,-,-,0.9,-,-,-,-,-,-,,1,,46° 50 44.65,68° 37 35.93,,,,,13,454,4.40,#REF!,#REF!,,,,#DIV/0!,#DIV/0!,,,,,,0.82,36.29,4.02,0.065,0.47,,-,,,,,,-,,,,,,,1.89,46.3,,,,,,3.3,,,,,,,,,,,,,,,,,,
,HB-1,Bal-43,,,,,Populus ,balsamifera,"46° 50' 45.52""","68° 37' 34.08""",46 50 45.52,68 37 34.08,<2.5,<1,0,-,-,-,1.1,-,-,-,-,-,-,,2,,,,,,,,20,362,3.27,111,18,,,,#DIV/0!,#DIV/0!,,,,,,0.81,23.71,3.21,0.062,0.47,,-,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
